4065	14261
4475	8167
1988	21720
1318	6405
633	25856
1899	12786
4071	14405
288	30471
2128	29737
274	12108
4376	14522
1619	8236
2475	28584
1253	23615
167	14086
452	30867
3702	7656
561	28242
3003	10547
3936	13315
1472	6257
363	22223
1523	9723
2906	14080
2604	4290
4420	989
275	27595
3353	1418
1261	160
3803	9956
779	18898
2902	21201
4460	13941
1985	2030
988	4733
4572	31282
4003	29030
3515	17250
2805	1548
4758	9020
1994	12359
3993	1194
1913	12963
633	7799
2219	31569
1518	21156
472	26166
3617	7793
3888	21040
517	14647
4566	15454
3786	3235
220	18748
703	25640
3267	4960
3297	16627
4012	26994
4338	28600
3967	26947
1997	26730
923	5543
2939	25282
4663	7560
4219	11909
3710	25950
2689	11578
4346	19959
4170	25205
341	24180
3318	6729
3022	23454
2489	8369
1328	9956
2850	2512
740	7768
3215	21919
2247	8366
2304	6740
695	19480
3203	8754
4125	22966
378	224
2754	23867
717	30014
1005	13156
2583	8894
1652	18844
1617	11578
523	2878
4466	8914
2052	3448
4223	7372
1624	7411
3032	21802
2783	32701
2996	20717
4394	1458
570	26956
4148	26853
4114	21782
1473	30639
1341	17535
775	21268
3210	22418
3644	8644
4135	12472
1499	32159
3051	21480
2178	9592
3621	891
4379	27987
2251	23901
1998	10842
3853	10679
1251	2836
60	18820
3251	23495
3819	21474
1	12787
3266	5609
2250	6083
2899	12811
2151	12468
3855	4191
2660	23676
72	6747
2936	31819
2281	15707
2301	13022
4364	9111
3300	10952
3022	20894
4374	18200
2656	9431
1951	9031
1820	21713
4472	17085
4024	26076
4598	23569
3574	15550
829	17519
2910	4652
1064	20137
1568	24175
2016	26923
1137	22657
2466	28386
4582	30894
1683	20224
3140	589
3160	21765
1886	28812
485	22622
731	22273
4558	10240
2677	364
1584	22266
937	6978
3468	3694
4416	6452
1169	1104
1867	4631
2082	11559
748	10738
2083	19536
3778	31213
2532	12058
1169	28322
4467	22720
4569	30240
4492	5674
2263	3971
1519	11607
1679	25170
2029	1026
1877	11670
1046	6682
1123	25300
2505	13426
136	14587
2885	27203
1154	30675
1851	7120
3248	10298
4097	11864
4024	3154
4542	30394
40	28675
3455	10423
2237	9341
1324	11324
4269	29263
2904	8228
4509	4217
2393	26846
4669	17717
4305	20592
626	31714
2178	8769
4424	30280
2032	14159
4571	32153
947	11725
995	20694
3221	20056
1460	22149
1643	20058
812	9724
1506	31666
2960	2097
1965	29037
1193	12255
765	3942
1696	32546
844	15195
137	26808
874	25257
617	30243
4258	29488
13	5792
3709	8638
59	30259
2368	15796
2461	29311
2031	6109
2507	12058
521	23302
3744	2126
3181	8236
2022	14045
2587	16143
2616	6863
294	22340
2512	12015
339	23867
1897	18683
2386	2139
3117	16787
4614	20562
1754	1090
428	22794
647	9981
4471	32672
217	30486
4740	18337
1916	9688
4219	3156
383	4156
3698	3205
1676	25976
1891	13979
4689	14302
385	2097
498	25774
3135	32720
645	20476
3424	29123
3340	16898
3169	12512
3713	6618
4096	2814
1660	11426
1969	31255
1624	21765
2706	12847
1689	25997
1570	17956
2610	17829
4416	32742
3929	21136
4152	21670
3936	156
2032	10891
2304	5715
2252	12926
2123	2214
3945	18780
659	2003
4751	21758
267	25474
3544	7004
2359	20535
2715	1786
838	9536
3756	5507
3945	16364
4167	17491
1425	27928
3861	6740
1419	14214
2142	10532
3875	23627
1499	7937
2741	17225
2352	30623
4689	7054
3279	5232
2084	9724
2084	8228
1735	30486
2806	5531
2375	1067
466	325
621	1227
4547	19292
1198	22102
539	1097
428	6884
1704	18053
1855	29075
1607	31879
2358	23376
1488	30747
894	18514
14	7828
4491	24947
2729	11184
3684	11763
1559	9375
1289	23872
2600	17998
974	23347
2518	30894
3483	7864
2954	27722
714	3753
3049	4096
3424	7357
1095	24091
44	2781
4537	32700
3009	9849
3322	2145
2672	10052
3488	26101
4717	27320
4178	24302
4496	29614
3418	1711
3172	19215
57	23960
282	5792
2512	2507
2844	24015
2365	14839
2487	29648
3233	25815
2023	12731
712	31004
2920	10242
