0	29894
0	30492
0	32604
1	1214
1	6263
1	14860
1	18424
1	30275
2	956
2	2616
2	4156
2	6817
2	9031
2	9456
2	10428
2	14028
2	19280
2	23197
2	23257
2	27923
2	29737
2	31130
3	3971
3	4140
3	8174
3	20678
3	21378
3	31130
3	31167
4	1223
4	4280
4	7914
4	11772
4	14335
4	14983
4	17513
4	19215
4	31391
4	32747
5	4407
5	8678
5	12468
5	13749
5	14647
5	29353
5	30210
6	1463
6	1645
6	3039
6	8779
6	9269
6	13749
6	14647
6	16736
6	19959
6	20713
6	23434
6	25743
6	29917
6	31230
6	32247
7	5884
8	932
8	2949
8	8947
8	8996
8	10635
8	10726
8	11725
8	12472
8	16403
8	16412
8	16700
8	17491
8	21290
8	21535
8	22093
8	23391
8	23569
8	24184
8	26099
8	26372
8	28498
8	28537
8	30009
8	30275
8	30693
8	30765
8	30825
8	31230
9	707
9	714
9	1883
9	2030
9	2786
9	2932
9	3447
9	4924
9	7147
9	7406
9	8137
9	11055
9	11511
9	12253
9	13741
9	14279
9	14370
9	15365
9	15579
9	16507
9	19215
9	19436
9	19841
9	21079
9	21149
9	22494
9	23000
9	23051
9	23596
9	24745
9	25692
9	26351
9	27610
9	28712
9	29096
9	29965
9	30221
9	31405
9	32168
10	6909
10	7249
10	19793
10	23154
10	25380
10	28999
11	3600
11	7406
11	15969
11	21101
12	308
12	893
12	1666
12	2616
12	4407
12	6175
12	6212
12	6250
12	6511
12	9172
12	10360
12	10499
12	12731
12	13004
12	14647
12	15166
12	16253
12	16764
12	19402
12	21504
12	22764
12	23264
12	23324
12	23359
12	23872
12	24443
12	24508
12	24953
12	27923
12	29614
12	29757
12	30210
12	30655
12	30725
12	31753
12	32110
13	1645
13	2214
13	6817
13	9269
13	10408
13	10535
13	16253
13	18845
13	21919
13	26654
13	29330
14	1108
14	1313
14	4279
14	10142
14	11623
14	13980
14	14714
14	15128
14	17367
14	20034
14	20535
14	21303
14	32034
15	2002
15	2078
15	2214
15	3235
15	9236
15	25809
15	27139
15	32700
16	3282
16	3390
16	6376
16	6870
16	10006
16	15148
16	18547
16	22021
16	31922
16	32401
17	649
17	2963
17	12472
17	19532
18	1458
18	4022
18	9410
18	13735
18	14604
18	14996
18	15128
18	19587
18	27320
18	31759
18	32207
19	2064
19	3257
19	7309
19	10327
19	16551
19	21517
19	21765
19	21919
19	22231
19	23602
19	25101
19	25678
19	25950
19	31967
20	1583
20	1645
20	2421
20	3940
20	5255
20	5862
20	6109
20	8528
20	8737
20	11736
20	12951
20	17829
20	18612
20	20816
20	22093
20	22231
20	22663
20	22911
20	23359
20	25022
20	29236
