0	3548
1	20656
10	11597
100	22577
100	25753
1000	6676
10000	32032
10001	17968
10002	40479
10003	23408
10003	34528
10004	26119
10004	42172
10005	9863
10006	1036
10007	20539
10008	36737
10009	35491
1001	25462
10010	20509
10010	25651
10011	19536
10011	40480
10012	15887
10012	290
10013	12698
10014	37169
10015	40750
10015	41759
10016	7458
10016	9457
10017	3782
10017	5387
10018	16717
10018	24620
10019	22953
10019	37077
1002	34721
10020	4343
10021	11012
10021	27742
10022	2230
10023	21457
10023	32028
10024	17675
10025	40303
10026	17053
10026	22337
10027	13578
10027	898
10028	3066
10029	2200
10029	23489
1003	10608
1003	9533
10030	29206
10031	21113
10032	14098
10033	25270
10034	2054
10035	7194
10036	18547
10037	19749
10038	9011
10039	31186
1004	19500
10040	24693
10041	37426
10042	26110
10043	29787
10044	14033
10044	34036
10045	28153
10046	25872
10047	3024
10048	21745
10049	21832
1005	21012
10050	24899
10051	26843
10052	36517
10053	6235
10054	9881
10055	11990
10056	33613
10057	31095
10058	27075
10059	15535
1006	40953
10060	1592
10061	15592
10062	35723
10063	24469
10063	9269
10064	24459
10065	10159
10066	26067
10067	19762
10067	27773
10068	14354
10068	14930
10069	8895
1007	5223
1007	6915
10070	24899
10070	4651
10071	17516
10072	3437
10073	19992
10074	14094
10075	11723
10075	32943
10076	644
10077	21692
10077	22481
10078	8778
10079	13755
1008	24040
1008	38316
10080	30543
10080	34091
10081	24587
10082	14254
10082	29895
10083	17239
10083	28775
10084	10809
10084	29955
10085	6251
10086	30474
10086	41730
10087	1871
10087	34064
10088	18050
10089	11995
1009	18351
10090	11686
10091	22660
10092	15080
10092	39451
10093	33358
10094	29283
10095	6367
10096	10364
10096	18731
10097	29354
10098	24532
10099	14930
10099	28568
101	6300
1010	11424
10100	19087
10101	18198
10101	9091
10102	17765
10103	27215
10103	37627
10104	39312
10105	40421
10106	40804
10107	13554
10108	21982
10109	13458
1011	11616
1011	37559
10110	17859
10111	18788
10112	35708
10112	37439
10113	14618
10114	12454
10115	39178
10116	29187
10117	34075
10118	41919
10119	13659
1012	24274
10120	23820
10120	26348
10121	467
10122	1593
10122	20473
10123	40127
10124	17892
10125	17379
10126	21479
10127	10199
10127	40428
10128	24544
10129	25385
1013	21868
10130	15841
10130	8607
10131	10706
10132	10905
10132	13213
10133	31237
10134	5217
10135	33188
10136	13763
10137	2060
10138	8705
10139	4333
10139	9074
1014	18421
10140	27925
10141	40786
10141	5913
10142	37599
10143	20721
10144	16970
10145	29817
10145	9627
10146	35433
10146	39039
10147	12072
10148	17185
10148	27110
10149	38534
10149	9143
1015	4509
10150	2659
10151	39690
10152	36777
10152	7347
10153	33307
10154	23396
10155	42445
10156	4731
10157	4562
10158	3548
10159	27123
1016	7774
10160	41453
10161	40481
10162	30438
10163	28786
10164	4618
10165	41510
10166	32117
10167	19799
10167	28999
10168	13779
10169	8581
1017	41510
10170	36620
10171	9454
10172	40405
10173	10868
10174	4191
10175	35395
10176	7356
10177	27615
10177	32793
10178	12950
10178	19464
10179	29482
10179	34828
1018	29623
10180	20363
10181	33086
10182	30990
10183	20568
10184	35353
10185	31244
10185	34776
10186	23478
10187	10789
10188	33442
10189	26936
1019	11259
1019	32522
10190	30226
10191	16123
10192	10818
10192	16038
10193	38130
10194	7881
10195	2452
10195	35017
10196	20666
10197	2709
10198	19379
10199	37761
102	8827
1020	25080
10200	28422
10200	3014
10201	15700
10202	29569
10202	33176
10203	18731
10204	20835
10205	39971
10206	11120
10207	22616
10208	35631
10209	18046
10209	41357
1021	9589
10210	41735
10210	6604
10211	5293
10212	24401
10213	4839
10214	33337
10214	9398
10215	38638
10216	26326
10216	4212
10217	40249
10217	40496
10218	15980
10218	35870
10219	22877
1022	35324
1022	8022
10220	14494
10220	20650
10221	1735
10222	36603
10223	23327
10223	2404
10224	24684
10224	31043
10225	38169
10226	13121
10227	18372
10228	21762
10229	30442
1023	13871
10230	7255
10231	33103
10232	11848
10232	25468
10233	30564
10234	6152
10235	15686
10236	42149
10237	27570
10238	23822
10239	2835
1024	22616
10240	16249
10241	10948
10241	41170
10242	2506
10243	4299
10244	2777
10245	22848
10246	24279
10247	12263
10247	34823
10248	9900
10249	14930
1025	9536
10250	17004
10251	13669
10252	16160
10252	7255
10253	9673
10254	975
10255	14033
10255	31545
10256	30506
10257	15454
10257	37804
10258	41099
10259	11195
1026	31224
10260	1723
10261	17419
10262	13860
10263	10780
10264	3950
10265	11043
10265	1122
10266	14091
10266	14109
10267	16411
10267	25954
10268	18523
10269	9996
1027	9216
10270	735
10271	18698
10272	28047
10273	23492
10274	35688
10275	19361
10275	9768
10276	5355
10277	35259
10278	19268
10279	24033
1028	41076
1028	8196
10280	24751
10280	39071
10281	16291
10281	20147
10282	36832
10282	3803
10283	275
10284	20038
10285	39674
10286	25889
10287	1654
10287	27308
10288	35569
10289	214
1029	30613
10290	17161
10291	11883
10291	19657
10292	42256
10293	17653
10294	11628
10295	27738
10296	11510
10296	525
10297	8492
10298	18118
10299	33089
103	37777
1030	38879
10300	6774
10301	1313
10302	17616
10303	9325
10304	36132
10305	36619
10306	26122
10307	32096
10308	11409
10308	27597
10309	29154
1031	1602
10310	35755
10311	22281
10311	36135
10312	11758
10313	1210
10314	31958
10315	13862
10316	17976
10317	25730
10318	15985
10319	18784
10319	33245
1032	25715
10320	18612
10320	25692
10321	40336
10322	28552
10323	12574
10324	10718
10325	26911
10326	34231
10327	24914
10327	42419
10328	16573
10329	9454
1033	11434
10330	5134
10331	5486
10332	6225
10333	35644
10334	8425
10335	11412
10336	14874
10337	22978
10338	1474
10339	17099
1034	7292
1034	9288
10340	18930
10341	11780
10342	31059
10343	33948
10344	4427
10345	15319
10346	3839
10347	20572
10348	36759
10349	550
1035	4953
10350	33063
10351	34980
10352	21913
10353	34769
10354	31957
10354	6733
10355	36703
10356	10547
10357	16745
10358	29609
10359	20069
1036	8829
1036	9518
10360	16215
10361	32872
10362	20853
10363	24195
10363	5289
10364	29829
10364	5883
10365	20002
10365	3735
10366	28729
10366	3478
10367	32306
10367	8674
10368	37134
10369	1842
10369	24128
1037	20933
1037	37762
10370	5404
10371	20921
10371	37873
10372	977
10373	28957
10374	894
10375	32768
10376	2832
10377	30567
10377	40525
10378	21244
10378	25506
10379	26326
10379	38533
1038	34870
10380	22848
10381	20474
10382	468
10383	2065
10384	21641
10385	5746
10386	7450
10387	38443
10388	29760
10389	36531
1039	17815
1039	6327
10390	31648
10391	26487
10392	15076
10393	3437
10394	22921
10395	1440
10396	26531
10397	24710
10397	8816
10398	29445
10398	40914
10399	9703
104	39181
1040	25879
1040	37989
10400	3548
10401	17713
10402	6126
10403	22103
10404	3508
10405	8209
10406	30636
10407	27043
10408	27048
10409	40972
1041	9011
10410	957
10411	1357
10412	23769
10413	16951
10413	40740
10414	36125
10415	18006
10416	22243
10417	26462
10418	19982
10418	8190
10419	4193
1042	13379
1042	17145
10420	15222
10421	12718
10422	40085
10423	32897
10424	22561
10425	14609
10426	26824
10427	12622
10427	14741
10428	31329
10429	22207
1043	19410
10430	33191
10431	29383
10432	29639
10433	16350
10433	29581
10434	7069
10435	42518
10435	6739
10436	10683
10437	10254
10438	38659
10439	12502
10439	18058
1044	27639
10440	39191
10440	42130
10441	5353
10442	13380
10443	35382
10444	36227
10445	9484
10446	40434
10447	19089
10447	29444
10448	2405
10448	690
10449	7557
1045	36275
10450	17115
10451	6528
10452	19823
10453	5412
10454	34360
10454	6530
10455	20666
10455	20673
10456	22104
10457	27974
10458	13415
10458	22017
10459	33932
1046	25141
1046	36284
10460	10976
10460	19081
10461	42095
10462	12620
10463	9966
10464	29438
10464	3428
10465	11193
10465	15624
10466	16858
10467	39178
10468	41730
10469	17626
1047	30551
10470	14692
10470	29482
10471	32470
10472	16505
10473	275
10473	8833
10474	37676
10475	17617
10475	7827
10476	35964
10477	14640
10478	32172
10479	11099
1048	17708
10480	31938
10481	17470
10482	24922
10482	27979
10483	5941
10484	4519
10485	37459
10486	37704
10487	13540
10487	28940
10488	21629
10488	8102
10489	6151
1049	11389
1049	30076
10490	27048
10491	15257
10492	38446
10493	16951
10493	2119
10494	26906
10495	16208
10495	39122
10496	24616
10496	5501
10497	18044
10498	41638
10499	29324
10499	8243
105	29482
1050	36554
1050	5229
10500	34155
10500	38541
10501	11993
10502	25485
10503	9163
10504	20081
10505	37696
10506	11424
10507	6601
10508	5847
10509	7013
1051	30843
10510	11204
10511	20267
10511	2756
10512	20216
10513	17934
10513	2009
10514	36378
10515	29482
10516	33091
10516	35374
10517	19251
10517	4866
10518	27881
10519	37567
1052	16709
1052	24625
10520	38583
10521	41041
10522	19497
10523	29595
10524	5768
10525	12711
10526	37722
10526	5005
10527	24004
10528	28657
10529	37455
1053	28708
10530	25200
10531	14124
10531	26865
10532	28145
10532	5746
10533	4726
10533	7021
10534	35580
10534	9509
10535	30689
10536	10887
10536	9648
10537	1412
10538	23547
10539	26326
10539	29625
1054	18617
10540	41510
10541	4108
10542	18772
10543	34409
10543	4116
10544	37151
10545	35365
10546	33238
10547	16556
10548	7209
10549	22052
10549	6093
1055	32189
10550	39099
10551	10974
10551	31158
10552	22509
10553	22688
10553	40795
10554	30432
10555	18270
10556	33952
10556	35945
10557	27799
10557	41034
10558	33331
10559	41034
1056	17343
10560	35074
10561	18831
10562	40162
10562	4864
10563	22593
10564	13166
10565	10573
10566	177
10566	18018
10567	13034
10567	29482
10568	33849
10568	34027
10569	41126
10569	895
1057	13194
10570	29716
10571	39609
10572	3973
10573	38350
10574	39996
10575	11092
10575	31615
10576	31634
10577	16241
10577	9458
10578	16652
10578	23915
10579	33670
1058	18329
10580	4525
10581	4750
10582	18597
10582	36294
10583	21068
10584	31902
10584	34189
10585	6110
10586	37042
10586	37598
10587	4041
10588	11102
10589	1120
10589	24899
1059	19061
1059	33927
10590	14682
10591	1989
10592	39347
10593	11865
10594	37714
10595	21555
10595	26748
10596	22762
10597	26029
10598	17035
10598	30383
10599	42037
106	24779
106	31063
1060	33375
10600	18926
10601	23964
10602	10893
10603	5565
10604	36484
10605	19747
10606	3553
10607	29044
10608	17231
10609	23588
1061	26767
10610	37379
10611	8371
10612	29482
10613	8046
10614	34260
10615	27390
10615	5547
10616	14293
10617	4769
10618	169
10619	32063
1062	15273
10620	6575
10621	23576
10621	37332
10622	1659
10623	27149
10624	5017
10625	6647
10626	8917
10627	24192
10628	29495
10628	32470
10629	6821
1063	8802
10630	3437
10631	12253
10632	30568
10633	38489
10634	8444
10635	12556
10635	29681
10636	16282
10636	41035
10637	40304
10638	2154
10639	39950
1064	12835
1064	33932
10640	23878
10640	24139
10641	12967
10641	41791
10642	23403
10643	2415
10643	5612
10644	37128
10645	26261
10646	35739
10647	40657
10648	14066
10648	37703
10649	25330
1065	25481
1065	38629
10650	15700
10651	17545
10651	32895
10652	37334
10652	41767
10653	25940
10654	18793
10655	233
10656	38224
10656	6645
10657	32325
10658	26085
10658	27207
10659	16876
1066	37773
10660	20167
10661	35384
10662	11196
10663	39953
10664	19908
10665	38942
10666	30621
10667	1136
10668	17097
10668	7690
10669	24331
1067	35956
10670	22605
10670	33569
10671	11796
10672	9219
10673	15445
10673	28919
10674	39261
10675	28537
10676	41608
10677	8288
10678	16134
10679	33227
1068	3480
10680	12561
10681	5260
10682	29354
10683	16483
10683	42330
10684	26824
10685	2242
10685	28666
10686	19424
