0	17533
1	20656
10	11597
100	25753
1000	6676
10000	14457
10001	17968
10002	40479
10003	23408
10004	42172
10005	9863
10006	1036
10007	14930
10008	36737
10009	35491
1001	25462
10010	20509
10011	40480
10012	15887
10013	12698
10014	37169
10015	40750
10016	9457
10017	3782
10018	16717
10019	37077
1002	34721
10020	4343
10021	27742
10022	20891
10023	32028
10024	17675
10025	4089
10026	22337
10027	898
10028	3066
10029	2200
1003	9533
10030	29206
10031	22969
10032	14098
10033	1149
10034	2054
10035	7194
10036	20998
10037	19749
10038	40456
10039	24119
1004	19500
10040	910
10041	36861
10042	15197
10043	3963
10044	14033
10045	11475
10046	37530
10047	3024
10048	21745
10049	21832
1005	21012
10050	24899
10051	26843
10052	36517
10053	19497
10054	7250
10055	2026
10056	33613
10057	31095
10058	27075
10059	40216
1006	40953
10060	1592
10061	15592
10062	35723
10063	24469
10064	33436
10065	10159
10066	14299
10067	27773
10068	14354
10069	8895
1007	5223
10070	4651
10071	7255
10072	3437
10073	39996
10074	14094
10075	11723
10076	644
10077	22481
10078	28057
10079	4272
1008	38316
10080	30543
10081	24587
10082	14254
10083	17239
10084	10809
10085	6251
10086	41730
10087	1871
10088	18050
10089	1803
1009	32918
10090	3868
10091	22660
10092	15080
10093	33358
10094	29283
10095	4952
10096	10364
10097	29289
10098	24532
10099	14930
101	6300
1010	11424
10100	19087
10101	9091
10102	17765
10103	37627
10104	39312
10105	40421
10106	40804
10107	13554
10108	21982
10109	18058
1011	11616
10110	17859
10111	18788
10112	35708
10113	12526
10114	12454
10115	39178
10116	29187
10117	34075
10118	41919
10119	13659
1012	17104
10120	23820
10121	33689
10122	20473
10123	5946
10124	17892
10125	17379
10126	21479
10127	10199
10128	24544
10129	25385
1013	21868
10130	8607
10131	10706
10132	13213
10133	31237
10134	5217
10135	33188
10136	13763
10137	2060
10138	8705
10139	9074
1014	18421
10140	27925
10141	5913
10142	37599
10143	20721
10144	16870
10145	29817
10146	39039
10147	12072
10148	27110
10149	38534
1015	4509
10150	2659
10151	2443
10152	36777
10153	35270
10154	23396
10155	42445
10156	11381
10157	4562
10158	3548
10159	27123
1016	7774
10160	9204
10161	19159
10162	27047
10163	28786
10164	4618
10165	5602
10166	32117
10167	28999
10168	13779
10169	8581
1017	34553
10170	36620
10171	9454
10172	40405
10173	10868
10174	4191
10175	14631
10176	7356
10177	32793
10178	12950
10179	34828
1018	29623
10180	20363
10181	33086
10182	30990
10183	20568
10184	35353
10185	31244
10186	23478
10187	41607
10188	2525
10189	18064
1019	32522
10190	30226
10191	16123
10192	10818
10193	38130
10194	21488
10195	2452
10196	20666
10197	2709
10198	19379
10199	37761
102	8827
1020	25080
10200	28422
10201	15700
10202	29569
10203	3815
10204	20835
10205	39971
10206	11120
10207	22616
10208	35631
10209	18046
1021	9589
10210	6604
10211	5293
10212	38254
10213	4839
10214	9398
10215	38638
10216	4212
10217	40496
10218	35870
10219	41521
1022	35324
10220	20650
10221	1735
10222	36603
10223	2404
10224	31043
10225	38169
10226	36187
10227	18372
10228	21762
10229	30442
1023	21069
10230	7255
10231	17147
10232	11848
10233	30564
10234	4927
10235	15686
10236	20667
10237	27570
10238	23822
10239	2835
1024	22616
10240	16249
10241	10948
10242	23179
10243	4299
10244	36487
10245	22848
10246	24279
10247	12263
10248	16337
10249	14930
1025	1097
10250	17004
10251	26849
10252	16160
10253	9673
10254	975
10255	31545
10256	30506
10257	37804
10258	41099
10259	11195
1026	31224
10260	1723
10261	17419
10262	16914
10263	10780
10264	3950
10265	11043
10266	14091
10267	16411
10268	18523
10269	9996
1027	1120
10270	34371
10271	367
10272	11467
10273	23492
10274	34804
10275	19361
10276	5355
10277	35259
10278	19268
10279	24033
1028	8196
10280	39071
10281	20147
10282	3803
10283	275
10284	13871
10285	31536
10286	25889
10287	1654
10288	14223
10289	214
1029	30613
10290	17161
10291	11883
10292	42256
10293	17653
10294	8877
10295	27738
10296	525
10297	8492
10298	18118
10299	33089
103	37777
1030	38879
10300	6774
10301	1313
10302	17616
10303	9325
10304	36132
10305	36619
10306	22613
10307	32096
10308	27597
10309	41663
1031	1602
10310	35755
10311	36135
10312	11758
10313	1210
10314	31042
10315	13862
10316	19108
10317	25730
10318	15985
10319	18784
1032	25715
10320	18612
10321	40336
10322	28552
10323	12574
10324	10718
10325	26911
10326	10201
10327	42419
10328	26181
10329	9454
1033	11434
10330	5134
10331	5486
10332	6225
10333	35644
10334	3469
10335	11412
10336	14874
10337	22978
10338	1474
10339	10754
1034	7292
10340	18930
10341	11780
10342	31059
10343	19495
10344	12998
10345	15319
10346	22234
10347	22085
10348	36759
10349	550
1035	4953
10350	33063
10351	34980
10352	7324
10353	34769
10354	6733
10355	28750
10356	90
10357	16745
10358	29609
10359	38091
1036	8829
10360	16215
10361	32872
10362	36600
10363	5289
10364	29829
10365	3735
10366	3478
10367	8674
10368	18121
10369	24128
1037	37762
10370	5404
10371	20921
10372	21143
10373	28957
10374	894
10375	32768
10376	22075
10377	40525
10378	25506
10379	38533
1038	34870
10380	22848
10381	17485
10382	39102
10383	2065
10384	6606
10385	5746
10386	7450
10387	38443
10388	17484
10389	14173
1039	17815
10390	31648
10391	26487
10392	15076
10393	3437
10394	22921
10395	1440
10396	4777
10397	8816
10398	29445
10399	41065
104	39181
1040	37989
10400	9075
10401	17713
10402	12683
10403	22103
10404	3508
10405	8209
10406	30693
10407	1530
10408	27048
10409	40972
1041	9011
10410	39084
10411	1357
10412	840
10413	40740
10414	36125
10415	18006
10416	22243
10417	26462
10418	8190
10419	29835
1042	13379
10420	15222
10421	16253
10422	40085
10423	32897
10424	4115
10425	34039
10426	17988
10427	12622
10428	33298
10429	22207
1043	19410
10430	33191
10431	39537
10432	6589
10433	16350
10434	7069
10435	6739
10436	10683
10437	10254
10438	38659
10439	18058
1044	27639
10440	39191
10441	29294
10442	37654
10443	35382
10444	36227
10445	1654
10446	40434
10447	29444
10448	690
10449	7557
1045	5218
10450	24832
10451	6528
10452	19823
10453	13121
10454	34360
10455	20673
10456	38167
10457	27974
10458	13415
10459	33932
1046	25141
10460	19081
10461	42095
10462	12620
10463	9966
10464	29438
10465	11193
10466	16858
10467	39178
10468	29173
10469	5
1047	30551
10470	14692
10471	19081
10472	26147
10473	275
10474	37676
10475	17617
10476	35964
10477	3871
10478	32172
10479	16243
1048	17708
10480	6163
10481	17470
10482	24922
10483	15387
10484	4519
10485	37459
10486	37704
10487	28940
10488	8102
10489	12288
1049	30076
10490	27048
10491	39809
10492	38446
10493	2119
10494	26906
10495	16208
10496	5501
10497	18044
10498	41638
10499	29324
105	29482
1050	5229
10500	34155
10501	41080
10502	35182
10503	9163
10504	20081
10505	37696
10506	7815
10507	6601
10508	5847
10509	30800
1051	30843
10510	11204
10511	2756
10512	20216
10513	17934
10514	36378
10515	29482
10516	33091
10517	19251
10518	27881
10519	18239
1052	16709
10520	32120
10521	41041
10522	27189
10523	29595
10524	5768
10525	24290
10526	5005
10527	24004
10528	28657
10529	37455
1053	28708
10530	25200
10531	26865
10532	5746
10533	4726
10534	35580
10535	30689
10536	10887
10537	1412
10538	23547
10539	26326
1054	12235
10540	39070
10541	4108
10542	18772
10543	34409
10544	37151
10545	33506
10546	18596
10547	27347
10548	7209
10549	22052
1055	32189
10550	41607
10551	31158
10552	22509
10553	40795
10554	20788
10555	35204
10556	35945
10557	41034
10558	33331
10559	41034
1056	17343
10560	4258
10561	18831
10562	40162
10563	3969
10564	13166
10565	10573
10566	177
10567	13034
10568	33849
10569	41126
1057	13194
10570	26099
10571	39609
10572	3973
10573	38350
10574	14431
10575	31615
10576	13792
10577	9458
10578	23915
10579	8368
1058	8294
10580	4525
10581	4750
10582	18597
10583	21068
10584	34189
10585	1936
10586	37042
10587	4041
10588	11102
10589	1120
1059	19061
10590	38751
10591	1989
10592	39347
10593	11865
10594	37714
10595	21555
10596	22762
10597	26029
10598	17035
10599	42037
106	31063
1060	33375
10600	18926
10601	23964
10602	10893
10603	5565
10604	36484
10605	17964
10606	3553
10607	1877
10608	14715
10609	23588
1061	26767
10610	37379
10611	37887
10612	29482
10613	8046
10614	34260
10615	5547
10616	14293
10617	4769
10618	169
10619	20810
1062	15273
10620	6575
10621	37332
10622	1659
10623	34801
10624	5017
10625	6647
10626	8917
10627	24192
10628	29495
10629	6821
1063	8802
10630	3437
10631	12253
10632	30568
10633	31928
10634	35850
10635	12556
10636	16282
10637	40304
10638	2154
10639	38064
1064	33932
10640	23878
10641	12967
10642	23403
10643	2415
10644	37128
10645	26261
10646	35739
10647	40657
10648	37703
10649	4017
1065	38629
10650	15700
10651	17545
10652	37334
10653	25940
10654	18793
10655	3409
10656	6645
10657	32325
10658	26085
10659	16876
1066	37773
10660	11309
10661	35526
10662	11196
10663	39953
10664	19908
10665	21630
10666	30621
10667	1136
10668	17097
10669	24331
1067	9457
10670	22605
10671	11796
10672	9219
10673	15445
10674	39261
10675	28537
10676	41608
10677	8288
10678	33246
10679	33227
1068	3480
10680	12561
10681	5260
10682	29354
10683	16483
10684	26824
10685	2242
10686	19424
10687	35678
10688	16272
10689	24647
1069	35058
10690	39753
10691	11754
10692	7818
10693	32147
10694	20963
10695	15718
10696	30820
10697	2011
10698	16663
10699	4077
107	22431
1070	927
10700	14318
10701	17535
10702	35031
10703	38312
10704	25128
10705	24241
10706	38768
10707	5360
10708	41136
10709	38481
1071	10898
10710	24783
10711	37204
10712	1651
10713	15279
10714	5879
10715	25992
10716	21991
10717	27255
10718	8912
10719	15636
1072	9302
10720	28498
10721	30710
10722	6011
10723	10516
10724	7409
10725	39595
10726	33734
10727	3219
10728	20180
10729	16221
1073	3483
10730	8843
10731	36387
10732	37083
10733	3087
10734	2946
10735	839
10736	6195
10737	16913
10738	41553
10739	4665
1074	14934
10740	35274
10741	10442
10742	9976
10743	3564
10744	16850
10745	16288
10746	34275
10747	40833
10748	6205
10749	30142
1075	22963
10750	38845
10751	30645
10752	5845
10753	21812
10754	26326
10755	5586
10756	32035
10757	13871
10758	540
10759	41249
1076	31530
10760	31775
10761	37071
10762	36979
10763	27189
10764	13307
10765	29164
10766	33529
10767	30614
10768	10380
10769	21990
1077	10030
10770	4659
10771	32622
10772	11268
10773	2393
10774	18313
10775	25023
10776	7293
10777	42338
10778	36923
10779	22099
1078	13380
10780	36140
10781	17128
10782	13199
10783	18140
10784	36030
10785	38493
10786	14843
10787	31898
10788	38841
10789	14423
1079	41562
10790	36716
10791	28200
10792	8188
10793	2846
10794	2703
10795	2903
10796	41221
10797	22268
10798	2919
10799	697
108	27677
1080	25628
10800	15557
10801	4318
10802	30501
10803	14308
10804	4785
10805	31183
10806	25116
10807	14818
10808	18024
10809	21102
1081	10440
10810	11953
10811	39099
10812	26026
10813	8039
10814	18031
10815	33623
10816	2851
10817	23976
10818	4181
10819	32712
1082	5811
10820	20054
10821	10843
10822	14306
10823	35384
10824	31550
10825	31509
10826	37412
10827	17200
10828	87
10829	30952
1083	26872
10830	31485
10831	28176
10832	2864
10833	15741
10834	6429
10835	8888
10836	26853
10837	415
10838	33607
10839	21779
1084	29482
10840	3914
10841	5275
10842	33360
10843	31501
10844	4038
10845	22286
10846	36332
10847	29410
10848	29516
10849	22322
1085	32163
10850	39615
10851	6257
10852	16365
10853	19739
10854	19691
10855	15964
10856	8211
10857	33053
10858	23434
10859	35817
1086	16334
10860	30002
10861	31434
10862	2400
10863	16510
10864	40895
10865	1026
10866	41510
10867	14097
10868	8466
10869	23382
1087	34877
10870	25429
10871	31759
10872	30415
10873	125
10874	7227
10875	33700
10876	17660
10877	14193
10878	12216
10879	27007
1088	4701
10880	22029
10881	16341
10882	36596
10883	6663
10884	18541
10885	31720
10886	23326
10887	35712
10888	33109
10889	27222
1089	28192
10890	26483
10891	24903
10892	25480
10893	5076
10894	12922
