0	13185
0	3548
1	20656
1	21886
10	10601
10	11597
100	22577
100	25381
100	25753
1000	22352
1000	6676
10000	12073
10000	14457
10001	17968
10001	32430
10002	10013
10002	40479
10003	23408
10003	25494
10003	34528
10004	11222
10004	26119
10004	42172
10005	590
10005	9863
10006	1036
10006	15946
10007	14930
10007	17691
10008	28956
10008	36737
10009	33930
10009	35491
1001	19448
1001	25462
10010	20509
10010	25651
10010	41371
10011	19536
10011	40480
10011	5296
10012	15887
10012	290
10012	31478
10013	12698
10013	41510
10014	15748
10014	37169
10015	30934
10015	40750
10015	41759
10016	24062
10016	7458
10016	9457
10017	14682
10017	3782
10017	5387
10018	16717
10018	24620
10018	9084
10019	22953
10019	37077
10019	7128
1002	14866
1002	34721
10020	26337
10020	4343
10021	11012
10021	18239
10021	27742
10022	20891
10022	39672
10023	1754
10023	21457
10023	32028
10024	17675
10024	18423
10025	40303
10025	4089
10026	12140
10026	17053
10026	22337
10027	13578
10027	24394
10027	898
10028	24363
10028	3066
10029	2200
10029	23489
10029	7347
1003	10608
1003	29482
1003	9533
10030	29206
10030	7837
10031	21113
10031	22969
10032	14098
10032	1523
10033	1149
10033	36849
10034	2054
10034	36584
10035	13092
10035	7194
10036	18547
10036	24504
10037	19749
10037	23032
10038	6639
10038	9011
10039	24119
10039	31186
1004	35911
1004	38791
10040	28032
10040	910
10041	36861
10041	37426
10042	15197
10042	37777
10043	29787
10043	3963
10044	14033
10044	34036
10044	798
10045	11475
10045	28153
10046	36699
10046	37530
10047	24856
10047	3024
10048	11081
10048	21745
10049	21832
10049	6821
1005	21012
1005	2436
10050	24899
10050	31651
10051	19450
10051	26843
10052	36517
10052	4417
10053	38155
10053	6235
10054	31933
10054	7250
10055	2026
10055	434
10056	23087
10056	33613
10057	31095
10057	38348
10058	26102
10058	27075
10059	15535
10059	40216
1006	28429
1006	878
10060	1592
10060	20536
10061	15592
10061	41619
10062	20222
10062	35723
10063	24469
10063	39901
10063	9269
10064	27643
10064	33436
10065	10159
10065	24674
10066	14299
10066	32326
10067	19762
10067	27773
10067	34000
10068	14354
10068	14930
10068	39365
10069	31766
10069	8895
1007	23843
1007	5223
1007	6915
10070	24899
10070	40400
10070	4651
10071	17516
10071	7255
10072	3437
10072	35534
10073	19992
10073	2530
10074	14094
10074	923
10075	11723
10075	32943
10075	41820
10076	10268
10076	644
10077	21692
10077	22481
10077	36544
10078	39235
10078	8778
10079	13755
10079	4272
1008	24040
1008	33971
1008	38316
10080	30543
10080	34091
10080	36352
10081	24587
10081	36545
10082	14254
10082	29895
10082	34381
10083	17239
10083	28775
10083	8392
10084	10809
10084	18393
10084	29955
10085	275
10085	6251
10086	30474
10086	35534
10086	41730
10087	1871
10087	30460
10087	34064
10088	11605
10088	18050
10089	11995
10089	15294
1009	18351
1009	32918
10090	11686
10090	3868
10091	22660
10091	24877
10092	15080
10092	39451
10092	6806
10093	33358
10093	9233
10094	13062
10094	29283
10095	41710
10095	6367
10096	10364
10096	18731
10096	37936
10097	29289
10097	29354
10098	24532
10098	33438
10099	14930
10099	28568
10099	35384
101	37439
101	6300
1010	2931
1010	30107
10100	1777
10100	7155
10101	18198
10101	22082
10101	9091
10102	17765
10102	32436
10103	14647
10103	27215
10103	37627
10104	39312
10104	534
10105	31924
10105	40421
10106	23018
10106	40804
10107	13554
10107	16567
10108	21982
10108	6469
10109	18058
10109	31675
1011	11616
1011	23489
1011	37559
10110	17859
10110	30585
10111	8324
10111	874
10112	28137
10112	35708
10112	37439
10113	12526
