0	17533
1	32219
10	11597
100	25753
1000	6676
10000	32032
10001	27048
10002	40479
10003	23408
10004	42172
10005	9863
10006	1036
10007	17691
10008	36737
10009	33930
1001	25462
10010	20509
10011	40480
10012	15887
10013	12698
10014	37169
10015	40750
10016	9457
10017	3782
10018	16717
10019	37077
1002	34721
10020	29132
10021	27742
10022	20891
10023	32028
10024	18423
10025	40303
10026	22337
10027	898
10028	3066
10029	2200
1003	9533
10030	29206
10031	22183
10032	14098
10033	1149
10034	2054
10035	7194
10036	20998
10037	23032
10038	6639
10039	31186
1004	38791
10040	24693
10041	15729
10042	15197
10043	3963
10044	14033
10045	28153
10046	36699
10047	3024
10048	21745
10049	21832
1005	21012
10050	24899
10051	26843
10052	36517
10053	19497
10054	7250
10055	2026
10056	33613
10057	31095
10058	27075
10059	15535
1006	40953
10060	20536
10061	15592
10062	35723
10063	24469
10064	27643
10065	10159
10066	26067
10067	27773
10068	14354
10069	8895
1007	5223
10070	4651
10071	7255
10072	3437
10073	2530
10074	14094
10075	11723
10076	644
10077	22481
10078	28057
10079	4272
1008	38316
10080	30543
10081	24587
10082	14254
10083	17239
10084	10809
10085	6251
10086	41730
10087	1871
10088	18050
10089	15294
1009	32918
10090	11686
10091	22660
10092	15080
10093	33358
10094	29283
10095	4952
10096	10364
10097	20225
10098	24532
10099	14930
101	6300
1010	11424
10100	1777
10101	9091
10102	5394
10103	37627
10104	39312
10105	40421
10106	191
10107	16085
10108	21982
10109	13458
1011	11616
10110	17859
10111	874
10112	35708
10113	14618
10114	12454
10115	17361
10116	12773
10117	34075
10118	41919
10119	13659
1012	15121
10120	23820
10121	467
10122	20473
10123	33012
10124	17892
10125	17379
10126	21479
10127	10199
10128	24544
10129	25385
1013	21868
10130	8607
10131	10706
10132	13213
10133	31237
10134	5217
10135	33188
10136	13763
10137	40805
10138	738
10139	9074
1014	18421
10140	27925
10141	5913
10142	34769
10143	20721
10144	18912
10145	29817
10146	39039
10147	12072
10148	27110
10149	38534
1015	4509
10150	2659
10151	3106
10152	36777
10153	35270
10154	23396
10155	42445
10156	4731
10157	4562
10158	15121
10159	27123
1016	7774
10160	9204
10161	19159
10162	27047
10163	28786
10164	4618
10165	5602
10166	32117
10167	28999
10168	34946
10169	8581
1017	36414
10170	36620
10171	9454
10172	40405
10173	10868
10174	4191
10175	35395
10176	7356
10177	32793
10178	12950
10179	34828
1018	29623
10180	41510
10181	21035
10182	30990
10183	20568
10184	35353
10185	31244
10186	23478
10187	3962
10188	2525
10189	26936
1019	32522
10190	30226
10191	16123
10192	10818
10193	40923
10194	21488
10195	2452
10196	20666
10197	2709
10198	19379
10199	37761
102	8827
1020	30568
10200	28422
10201	8292
10202	29569
10203	3815
10204	20835
10205	6033
10206	11120
10207	22616
10208	35631
10209	18046
1021	9589
10210	6604
10211	5293
10212	246
10213	4839
10214	9398
10215	30393
10216	4212
10217	40496
10218	35870
10219	41521
1022	35324
10220	20650
10221	1735
10222	36603
10223	2404
10224	31043
10225	37958
10226	36187
10227	18372
10228	21762
10229	30442
1023	21069
10230	7255
10231	40099
10232	11848
10233	30564
10234	22488
10235	15686
10236	42149
10237	27570
10238	23822
10239	9481
1024	4418
10240	16249
10241	10948
10242	2506
10243	4299
10244	36487
10245	22848
10246	24279
10247	12263
10248	16337
10249	14930
1025	2205
10250	17004
10251	26849
10252	16160
10253	9673
10254	975
10255	31545
10256	30506
10257	37804
10258	41099
10259	11195
1026	31224
10260	1723
10261	17419
10262	42471
10263	10780
10264	3950
10265	11043
10266	14091
10267	16411
10268	18523
10269	9996
1027	8810
10270	34371
10271	18395
10272	28047
10273	23492
10274	35688
10275	19361
10276	5355
10277	35259
10278	19268
10279	24033
1028	8196
10280	39071
10281	20147
10282	3803
10283	275
10284	27550
10285	31871
10286	25889
10287	1654
10288	35569
10289	214
1029	5152
10290	17161
10291	11883
10292	42256
10293	17653
10294	11628
10295	27738
10296	525
10297	8492
10298	18118
10299	4258
103	37777
1030	38879
10300	16652
10301	1313
10302	17616
10303	9325
10304	36132
10305	36619
10306	22613
10307	27486
10308	27597
10309	29154
1031	1602
10310	35755
10311	36135
10312	11758
10313	1210
10314	31042
10315	41060
10316	19108
10317	38845
10318	15985
10319	18784
1032	25715
10320	18612
10321	40336
10322	28552
10323	12574
10324	10718
10325	26911
10326	34231
10327	42419
10328	16573
10329	9454
1033	11434
10330	5134
10331	5486
10332	6225
10333	35644
10334	8425
10335	11412
10336	14874
10337	14281
10338	27990
10339	10754
1034	7292
10340	18930
10341	11780
10342	6846
10343	33948
10344	4427
10345	15319
10346	3839
10347	9900
10348	36759
10349	550
1035	4953
10350	33063
10351	34980
10352	22495
10353	34769
10354	6733
10355	36703
10356	10547
10357	16745
10358	29609
10359	23988
1036	8829
10360	16215
10361	32872
10362	22776
10363	5289
10364	29829
10365	3735
10366	3478
10367	8674
10368	28313
10369	24128
1037	37762
10370	5404
10371	20921
10372	977
10373	28957
10374	894
10375	32768
10376	22075
10377	40525
10378	25506
10379	38533
1038	34870
10380	22848
10381	20474
10382	37699
10383	2065
10384	42469
10385	5746
10386	7450
10387	38443
10388	17484
10389	27662
1039	17815
10390	31648
10391	26487
10392	15076
10393	13070
10394	22921
10395	1440
10396	17067
10397	8816
10398	29445
10399	41065
104	1737
1040	37989
10400	9075
10401	17713
10402	12683
10403	22103
10404	3508
10405	8209
10406	6971
10407	27043
10408	37691
10409	40972
1041	25239
10410	18693
10411	1357
10412	24740
10413	40740
10414	36125
10415	16697
10416	22243
10417	26462
10418	8190
10419	4193
1042	13379
10420	15222
10421	16253
10422	40085
10423	32897
10424	7708
10425	34039
10426	26824
10427	12622
10428	33298
10429	22207
1043	19410
